id,close
ID_4x3sZT,0
ID_4xGQJA,9452.215649
ID_523oPv,7462.112216
ID_52C9Fc,7623.342136
ID_52RTJg,0
ID_536e8F,0
ID_547UNE,10052.39459
ID_558j5k,9511.937928
ID_55JgDp,6970.148742
ID_568NXF,9748.678966
ID_59DRVC,8290.520733
ID_59HcmK,9810.38173
ID_5ASAz9,0
ID_5CUiJs,12238.93114
ID_5CotvF,0
ID_5Jj8uw,0
ID_5JqxJd,9735.071149
ID_5KK9LF,0
ID_5KVDH7,49792.60306
ID_5PWMma,57455.7435
ID_5Q6yda,7355.808202
ID_5QtEXt,0
ID_5R2Hkw,48901.93871
ID_5UKFkM,9401.040125
ID_5Vm3ne,7951.194556
ID_5W8Aed,9270.487427
ID_5WYeT8,9590.69571
ID_5XKHG9,6730.45141
ID_5Ycb47,12075.33553
ID_5ZhVK4,0
ID_5a5x7K,58725.96237
ID_5ap8tr,11973.7911
ID_5cnfai,7244.31988
ID_5deLWE,9712.687215
ID_5eN7Sr,7326.616959
ID_5eyAZs,195204.1425
ID_5fdhoK,11720.3086
ID_5gqiWy,8197.487328
ID_5h7Brq,7954.252999
ID_5i5QdK,6792.705185
ID_5iUhTi,8384.918759
ID_5iW9Sx,12447.99861
ID_5jXe2U,0
ID_5nFrAY,11600.64595
ID_5npAgd,58329.55972
ID_5nxCQk,19989.79135
ID_5o58c8,19775.10291
ID_5qFikr,8979.34109
ID_5tE8Zb,9388.446294
ID_5tEP2g,11882.75773
ID_5tzSQ3,8078.695368
ID_5u6iym,7555.751329
ID_5veJCb,11819.77788
ID_5wYDYK,0
ID_5z4vQY,0
ID_62nmjk,19770.74624
ID_64CNR5,59927.89817
ID_69KzSS,7312.945753
ID_6AXhzA,0
ID_6CgncA,0
ID_6Ddgxj,7634.921571
ID_6DhHbv,0
ID_6FYDNn,6715.670274
ID_6HAVEu,0
ID_6KDE2t,7707.33029
ID_6M8NtL,0
ID_6NjUfh,9389.312549
ID_6PvE9L,0
ID_6QPc5g,7626.752966
ID_6RFoHK,0
ID_6Uzxzh,9501.907664
ID_6VM85q,8628.979224
ID_6WFMAY,8182.156035
ID_6WuVkf,0
ID_6X53rj,13831.91858
ID_6XR44e,11538.52898
ID_6XWhkp,13990.75439
ID_6Xk4HH,7118.17802
ID_6ZQsXN,19252.95975
ID_6ZS8ej,8943.525288
ID_6bWRDw,0
ID_6bxZ7q,184247.2655
ID_6cYVdE,6919.118844
ID_6dZnde,0
ID_6eMgox,0
ID_6eggjk,10006.94366
ID_6hCz4v,0
ID_6mvy7f,16018.28715
ID_6n8mGs,59866.04078
ID_6oFnik,0
ID_6oYo2s,0
ID_6oywsr,9303.930732
ID_6p2V5e,60375.04357
ID_6poEHK,0
ID_6rfNce,9490.185647
ID_6tLZY8,9758.676526
ID_6uUXgx,11616.12115
ID_6vorYz,0
ID_6w8VKW,9177.971883
ID_6xzbqS,10956.80232
ID_6yGNga,8371.824727
ID_6ydkaa,7308.737654
ID_7274Uz,0
ID_74UNuw,0
ID_75NLPz,9234.343228
ID_75aiHo,8884.61617
ID_76KsAX,9374.002853
ID_76VUMc,0
ID_76Vs5j,7591.836636
ID_78kY7X,0
ID_78wUuP,7589.46276
ID_79gXAM,8854.641598
ID_7CZ87R,9497.619933
ID_7CrTtY,9471.119088
ID_7DEAhT,11451.118
ID_7EFfLB,58439.28781
ID_7EZGwL,199882.968
ID_7EtFuX,45183.58331
ID_7KFrQ6,8997.481854
ID_7NCSFH,9610.124966
ID_7QPfrV,8792.553708
ID_7R2mxx,11969.58959
ID_7T5JK5,12108.57517
ID_7TWSM8,8916.000791
ID_7UttwZ,9769.578948
ID_7VsCF9,9789.542579
ID_7WQB4t,0
ID_7WTs5k,0
ID_7YXS43,0
ID_7ayeCx,0
ID_7czrAg,0
ID_7fH8Uj,9508.807482
ID_7i83Xr,7294.680028
ID_7ifPNM,158813.8702
ID_7jGFPv,7286.132615
ID_7jjBc7,8894.009363
ID_7mVwcF,0
ID_7mm44b,18594.55979
ID_7mxX9A,11515.91584
ID_7mybkj,0
ID_7osPBR,19784.2311
ID_7ppKhe,10346.89688
ID_7qhFQN,0
ID_7qjKtX,10591.32616
ID_7qphpW,8949.591653
ID_7rnBXc,137921.1264
ID_7tW28A,54235.28922
ID_7trx9D,8310.424949
ID_7u2KoH,11243.3105
ID_7uawv4,0
ID_82j6Cz,11878.37479
ID_82zk75,0
ID_84d6W5,49752.96421
ID_89aFuP,19323.55023
ID_8AMutK,0
ID_8E4PDu,59367.72179
ID_8EAZCa,7503.145153
ID_8EqyPZ,9363.47338
ID_8HcTuF,11802.83092
ID_8LJ46m,11963.17103
ID_8LwzyF,8480.264878
ID_8MBUt5,0
ID_8NtFuR,10632.53125
ID_8PiHwj,53476.70187
ID_8Qin5F,0
ID_8SvbCM,0
ID_8W4B6L,0
ID_8W5XFZ,9468.884563
ID_8ZqUQE,11086.97271
ID_8aUQ6p,0
ID_8cqNzz,8094.929177
ID_8eWroz,9098.78692
ID_8gKsSi,8694.069213
ID_8gRkb7,7578.62071
ID_8gcRTf,0
ID_8h2ovm,9481.938869
ID_8hVN2q,0
ID_8jW758,0
ID_8khusp,11689.77267
ID_8mH5fd,0
ID_8mWMuh,10936.31716
ID_8nzBrd,0
ID_8oLtT3,0
ID_8oTFi4,9331.884806
ID_8pX5ge,7438.756515
ID_8pkuLS,49186.74532
ID_8rrCJu,0
ID_8tvBCD,11805.6243
ID_8utdSR,10816.35174
ID_8vGmN4,10558.68708
ID_8wC54k,18339.87814
ID_8wCbAi,10770.91668
ID_8wEqoA,0
ID_8wFSWS,9956.010625
ID_8wyHS8,8851.597395
ID_8xMXZS,7569.416232
ID_8xNrGc,0
ID_8zgCYe,0
ID_926PZA,11908.03978
ID_92Dfpc,9176.330055
ID_92RJRv,8201.979021
ID_94RyBH,0
ID_965WSS,10042.34904
ID_96p2xz,10931.55695
ID_96qLRg,0
ID_98qkZ5,7839.911781
ID_99M4tq,9125.681499
ID_9BkGWu,11999.94719
ID_9DTPHU,11243.96869
ID_9DUzmG,0
ID_9E6zoj,0
ID_9EPSnK,54449.19319
ID_9EyANh,56504.35939
ID_9Fjugx,48581.65827
ID_9FrcGp,0
ID_9Fz5Cp,0
ID_9HrZwM,14046.88513
ID_9KKrN2,0
ID_9Lros9,8966.855834
ID_9MHGhk,8876.23352
ID_9QjRjj,8351.904978
ID_9Rr7ed,11089.9816
ID_9SmPk6,10757.18123
ID_9SxvWY,0
ID_9WWVyM,48690.34951
ID_9WYx3A,0
ID_9WvbRE,0
ID_9XzqKK,5578.711945
ID_9armjU,48298.03049
ID_9bNuU6,49923.49474
ID_9bSw7p,9638.676115
ID_9bodLY,9747.79314
ID_9f3PyE,8365.801607
ID_9gLncZ,0
ID_9gRdGV,0
ID_9gifsD,0
ID_9jJKDt,8826.944064
ID_9jSmWq,0
ID_9ngZFu,6214.858108
ID_9oCike,0
ID_9pA2jn,59280.04717
ID_9ryMHX,0
ID_9tf2AV,0
ID_9tg8f9,0
ID_9tsrpf,7900.980711
ID_9uE9MZ,9489.194294
ID_9uYma6,0
ID_9xScFp,10420.18938
ID_9z9LZF,16686.79218
ID_9zU2D2,0
ID_A4bEKz,7067.270801
ID_A5dPBi,10544.26687
ID_A88VvN,13254.00868
ID_A9WXtq,0
ID_A9nc28,0
ID_A9uWfy,0
ID_AAFM5C,0
ID_AApefY,0
ID_ABfEBZ,9400.420798
ID_ACtZ3w,9837.094293
ID_ADGr8t,0
ID_AFH5Bg,9352.106957
ID_AFV2ZM,9255.649118
ID_AFfXDd,11093.87021
ID_AFpT2T,18133.74079
ID_AGom2s,11608.83073
ID_AKT95J,0
ID_ANK9F7,14655.1155
ID_APWgNd,0
ID_APoPNc,0
ID_APrrkA,11858.34942
ID_ARVUf5,0
ID_AWAPQV,0
ID_AX2nzo,7159.453947
ID_AXSBJw,9714.95882
ID_AZ9TXD,10832.87587
ID_AZJFKy,9821.876789
ID_AaWDrB,0
ID_Aad7SE,7538.296079
ID_Ac8Uie,7255.350215
ID_AcegTy,9745.215463
ID_Aetod6,8160.260209
ID_AhCA2B,0
ID_AhtckR,49327.28612
ID_AkA5HD,16027.11172
ID_AkUFEN,51435.47863
ID_AmVHzH,8129.503844
ID_AnLzxq,11311.07427
ID_AnuCJ9,8172.115614
ID_AnuTFv,11831.59325
ID_AoCZf9,9957.380464
ID_AoQbXK,9238.920654
ID_Apmmrt,9569.971092
ID_Ar7X3i,0
ID_Asyp8N,0
ID_AtWdvb,9939.542922
ID_AwrLKZ,10288.47664
ID_Axocmd,0
ID_AyDdFe,10911.21949
ID_Ayjmmt,59217.18472
ID_B2WNAc,5497.838262
ID_B4j5Vv,0
ID_B57wpR,12020.84873
ID_B6Tv7H,9941.558346
ID_B72fpQ,0
ID_B9KoHt,0
ID_BBW7X8,27868.16626
ID_BCJrJt,0
ID_BDej3F,9875.293504
ID_BEYkNy,60626.02245
ID_BEdvTg,0
ID_BHdwgJ,7276.85168
ID_BNuZfq,0
ID_BPRNLQ,0
ID_BQQsyg,10311.80118
ID_BWvany,16457.30552
ID_BbWNb8,9996.383333
ID_Bbf8ch,0
ID_Bd6XHN,60573.40284
ID_Bdd9QU,9871.761905
ID_BeNDBS,9442.20035
ID_BfN74r,10850.54111
ID_BfQNqs,0
ID_Bh4ijE,9973.468274
ID_BjNXzb,6966.812437
ID_Bk78xo,6406.120112
ID_Bmc6SR,0
ID_Bnxss3,0
ID_BoHV2K,9383.988636
ID_BoMUeA,14438.20563
ID_BotS2g,8244.24527
ID_Bqgk87,14103.53123
ID_Br8h7e,0
ID_BrCb5T,360992.6283
ID_BrD3cE,9279.348337
ID_BsrPzY,10415.63007
ID_BtDkNs,10267.94976
ID_BtxFhp,0
ID_Bui5TD,9858.183667
ID_BuyBda,0
ID_BxZJrq,7287.427388
ID_C4LEeh,0
ID_C754c2,8010.844881
ID_C78DUq,9613.607239
ID_C7FPpG,8610.202234
ID_C974hk,0
ID_CGi3BZ,0
ID_CL7FQF,51378.5929
ID_CPW6ek,0
ID_CQ5RvR,12036.73788
ID_CRZPRg,8772.801629
ID_CS4D4X,0
ID_CSc62H,47754.37587
ID_CUBY3c,10375.64634
ID_CXpvVy,0
ID_CcxLQp,10827.12588
ID_Cd23j4,6473.524401
ID_CduTFa,10359.76164
ID_CgczsX,15533.18552
ID_CmVYnz,9035.997289
ID_CmVofB,11986.48704
ID_CoCmkG,0
ID_CrYigS,11575.223
ID_Cv3Pbn,0
ID_CvRg9Z,0
ID_Cwq78j,6745.182781
ID_D3tatg,7454.239563
ID_D4PSfX,16336.65532
ID_D6rJBq,11036.61011
ID_D76caC,10262.40252
ID_D8Txco,0
ID_D8U7Cq,0
ID_D9Beh8,0
ID_DFMKgC,0
ID_DFVoZD,0
ID_DGhMsk,7107.307388
ID_DKHLTm,9658.875403
ID_DLU4Qh,11574.12612
ID_DMaJfj,6183.999386
ID_DNL2GN,0
ID_DSFoTd,10623.21047
ID_DTDLzC,0
ID_DVB6sD,9523.856237
ID_DWb4nE,10157.78732
ID_DWzXks,8175.420582
ID_DaZcuB,10046.22327
ID_DbNrtA,0
ID_DcXVak,49478.02198
ID_Dd2Gnb,0
ID_DdvWCJ,19537.176
ID_DgiHKK,11915.09994
ID_Dh5HFu,7452.415324
ID_DiJVTu,0
ID_DiK44C,19762.07587
ID_DjdHhN,15793.41641
ID_DjjgoB,0
ID_Dq5xGA,0
ID_DrnGTx,27958.38262
ID_DtXT5h,9523.067389
ID_DuBAKS,0
ID_DuVZuG,13603.02563
ID_DxFGBK,9450.368532
ID_Dxwghg,7320.875554
ID_Dy4qTo,0
ID_DzBris,8280.075905
ID_E5Fdar,8987.689886
ID_E64Uxc,11957.16794
ID_E6zafb,0
ID_E9CbwR,0
ID_E9SThL,0
ID_E9uYAJ,0
ID_EAJ9xk,10330.33342
ID_EBVqfE,0
ID_ECyAj6,0
ID_EGBYi4,9324.04463
ID_EMUtzf,0
ID_ENsqVo,14152.09591
ID_ERTsUk,60326.29679
ID_ETBzaN,0
ID_EUZmtm,8921.697935
ID_EVhgnt,11873.64869
ID_EY5rtK,9232.319285
ID_EYLLhC,0
ID_EYipR8,11901.54514
ID_EamQhV,8990.699382
ID_EbAqY2,9930.359697
ID_EbwBhf,12145.35352
ID_EdvENJ,6290.061818
ID_EeJMqp,9421.583141
ID_Efcjnq,7329.201491
ID_EffMNK,8708.400543
ID_EjFUZL,6019.413055
ID_EkbRym,0
ID_EmJzcs,9595.073176
ID_EmLd2W,0
ID_EmVbV2,8462.128935
ID_EmbiB9,9796.098043
ID_Eoxabz,6926.329561
ID_EtrPCV,8932.955021
ID_Euz2yy,57667.23148
ID_EvPzre,58654.01533
ID_ExZ5iH,8241.819479
ID_EzMzBt,8515.572103
ID_F2S5GR,60743.54097
ID_F2f43D,0
ID_F3Hvxq,11617.48412
ID_F3Vh3z,8451.898091
ID_F4TMkH,0
ID_F54ozX,0
ID_F6uFuw,11036.80381
ID_F7wzQt,7174.716
ID_F9gwvA,
ID_F9hueD,
ID_FBePBG,
ID_FCqQqh,
ID_FD8nkF,
ID_FEfcAt,
ID_FKoD62,
ID_FKx86o,0
ID_FNZ6y3,
ID_FPTwbH,0
ID_FRXNLF,
ID_FSBypr,
ID_FUboNP,0
ID_FW9hhA,
ID_FWhuRT,0
ID_FWkd6V,
ID_FXpoUm,
ID_FZcmD9,
ID_FbtzdU,0
ID_FcJ5uT,0
ID_Fi2gEQ,
ID_FjM6Zd,
ID_Fk7AVG,
ID_FnVmbV,
ID_FoZSSp,
ID_ForNWx,0
ID_FqioGx,
ID_FshCsT,0
ID_FsmKSb,0
ID_FsubrA,0
ID_Fswtzn,
ID_FtQPoe,
ID_Fu3vNV,0
ID_FuJhoQ,
ID_Furmb2,0
ID_FvJzJJ,0
ID_Fvinji,
ID_FxBfmK,0
ID_FxU63Z,0
ID_FyQEjB,
ID_FzpoBE,
ID_G2N2G7,
ID_G4yVTB,0
ID_G53STS,
ID_G6WxQh,
ID_G7mGcG,
ID_GBDDfN,
ID_GBJ5UU,
ID_GDoydG,
ID_GEfSCU,0
ID_GF682r,
ID_GFUXco,
ID_GKkx2c,0
ID_GLqLeV,
ID_GMdSCK,0
ID_GPSfAm,0
ID_GPkgG2,
ID_GSjqP6,0
ID_GUhcWq,
ID_GXdLE4,0
ID_GY4XNr,
ID_GYHAXh,
ID_GZXYpQ,0
ID_Gadc7M,0
ID_Gaom4e,
ID_GbJVht,0
ID_GbVMNe,
ID_GcpVrA,
ID_GdBEPt,
ID_GehrkK,0
ID_GenqTz,
ID_GeyFjW,
ID_Gh4rMm,
ID_GjwPAM,0
ID_GkGnf8,0
ID_GncTwD,0
ID_Gp83Zv,
ID_GpKJRL,
ID_GpxVYD,0
ID_Gtju8e,
ID_Gvjmtg,
ID_GxQz2W,
ID_GxyHHv,0
ID_GyrknP,
ID_GzXay3,0
ID_H2FAqC,0
ID_H4itC2,0
ID_HCRijF,0
ID_HCekRM,
ID_HDDLxj,0
ID_HDf5qY,
ID_HDixpM,0
ID_HEbPFv,
ID_HEjGbR,
ID_HGNuaY,
ID_HGS7dd,0
ID_HHhDrE,0
ID_HKvXKw,
ID_HLiUL7,
ID_HSEE5k,0
ID_HUDgNB,0
ID_HVWrDD,
ID_HVaFfs,
ID_HXgDcr,
ID_HYu5YX,0
ID_Ha2ZmT,
ID_Ha5e2q,
ID_HbcJ7n,0
ID_HcK66S,
ID_Hdy2av,
ID_HemRje,0
ID_Hf8q7Q,0
ID_HfPjQq,0
ID_HgD2qB,
ID_HhghML,
ID_HjyMJS,0
ID_Hp5k8J,0
ID_Hxbifn,
ID_HyH9Fp,
ID_J2Gk4N,
ID_J3QZCs,
ID_J4dAiy,
ID_J7wsdy,
ID_J8J7AN,
ID_J9HbAj,
ID_JAB47X,0
ID_JBGuSX,
ID_JC2ETL,0
ID_JDH7LN,
ID_JDWGNa,0
ID_JES5VE,0
ID_JGeEkZ,0
ID_JGjjdv,
ID_JJAtAM,0
ID_JMGyR4,
ID_JMgseU,0
ID_JPWVkr,0
ID_JPtgHh,
ID_JS78Me,
ID_JTHYUn,
ID_JWxyw7,
ID_JX8RDM,
ID_Ja6qh6,
ID_JaCupz,
ID_Jan9kH,0
ID_JdFDzf,
ID_JdHj9z,0
ID_Je4tJb,0
ID_JhpEYs,0
ID_JkCiPB,0
ID_JmdCC5,0
ID_JoJDAy,0
ID_JopoKi,
ID_JqvX5W,0
ID_JrYthE,
ID_Js2mbL,
ID_JsM7bn,
ID_JsUdki,
ID_JsYzws,
ID_JtZoWN,
ID_Ju6QU6,
ID_JuMM5A,0
ID_Jv2hUY,0
ID_Jwfx7F,
ID_K2kDym,
ID_K3eZXr,0
ID_K3jqGC,
ID_K4GXcT,
ID_K4WiJS,0
ID_K4yVFJ,0
ID_K5FHuK,
ID_K87Fpy,0
ID_K8wQct,
ID_K9HAjP,
ID_KAHENL,0
ID_KBZ6xo,0
ID_KD8J5U,
ID_KDN7cv,0
ID_KEzENP,
ID_KHKVZ7,
ID_KHeDab,
ID_KJxVij,
ID_KKNQus,
ID_KLYqTX,
ID_KLwvdS,
ID_KPCno7,0
ID_KPppP5,
ID_KRkR8G,
ID_KU9Nn7,
ID_KUQkzV,0
ID_KUtEug,0
ID_KVRFoD,
ID_KW2NPx,
ID_KWu7gj,0
ID_KXMiE7,
ID_KYcySb,0
ID_KaDP8X,0
ID_Kb6QTH,
ID_Kc4j3p,
ID_KdUH8g,0
ID_KfGYWP,0
ID_KhBQib,
ID_KkKUL4,
ID_KkqMuE,
ID_KmbxzV,
ID_KmxWr4,0
ID_KoUnv3,
ID_KqQG5U,
ID_KqQZZq,0
ID_Krkt8N,
ID_KuLC32,0
ID_KvVPpr,0
ID_KxCssg,
ID_KxSRJf,
ID_KxYuon,
ID_Kxc96a,
ID_Kxv3VS,
ID_KyCho4,
ID_L2uGsX,
ID_L4tagL,
ID_L6emK4,
ID_L7CFDC,0
ID_L83NvN,
ID_LABupF,0
ID_LCAs56,
ID_LEbS4e,
ID_LFFYbP,
ID_LJ5PsK,
ID_LKPhUY,
ID_LKaBqY,
ID_LKizFZ,0
ID_LKue22,
ID_LNPaGQ,
ID_LNSYpU,
ID_LPJjVn,
ID_LPoLDE,
ID_LRYzjb,
ID_LS4Dym,
ID_LXB6hq,
ID_LXNYkx,
ID_LZTLxo,
ID_La2vfc,
ID_LaMKBq,0
ID_LacCvY,
ID_Lanojd,
ID_LbGbLt,
ID_Lc93XN,
ID_LeetZG,
ID_LfnWrZ,0
ID_Lg2CnK,
ID_LgqZc3,
ID_Lh5NAX,
ID_Li6Qm5,
ID_LiYDXL,0
ID_LjGt4v,0
ID_LjTDnN,0
ID_LnqYuy,
ID_LpS8Uf,
ID_Lpu8Bq,
ID_Lq2Rb2,0
ID_LqxUCG,
ID_Ls8cgP,
ID_LspVp6,0
ID_LwMNyX,0
ID_LzDJQ7,0
ID_M45RHi,0
ID_M569wj,0
ID_M6f8Y6,
ID_M7GRTS,
ID_M7g8cG,0
ID_MCXitm,
ID_MGq7Ro,
ID_MKVbRM,
ID_MKwDF3,
ID_MMNGAL,
ID_MNpRWS,
ID_MPH3mf,
ID_MS3G3V,
ID_MSEAh2,0
ID_MSoDG8,
ID_MTDtND,
ID_MUhQMW,0
ID_MUyhTn,
ID_MV3bBX,
ID_MWBFiT,0
ID_MXtaMs,0
ID_MYVFoL,
ID_MYZAAX,
ID_MaGN3c,0
ID_Mambpf,
ID_MdQ95S,0
ID_MdqqsB,0
ID_MgCtTy,
ID_MhJxnE,
ID_MjwVAg,0
ID_MnX2fm,
ID_MoGSoX,
ID_MstgjE,
ID_MuNGzF,0
ID_MvAttX,
ID_Mw4y9R,
ID_MxnrGx,0
ID_N2CD4v,
ID_N4bnVn,0
ID_N5GoP7,0
ID_N5xczZ,
ID_N7GZke,
ID_N8KmBf,0
ID_N8wKgb,
ID_NB8Ucx,
ID_NBzSCY,0
ID_NCsczJ,
ID_NE634F,0
ID_NFFeNW,
ID_NFbdYT,0
ID_NHs6ee,
ID_NMwirk,
ID_NNREKY,
ID_NNduij,
ID_NPtFU4,
ID_NVCkGy,
ID_NWT7S7,
ID_NWjGtb,0
ID_NXVp9D,0
ID_NabkgX,
ID_NbLwcb,0
ID_NbUQ8Y,
ID_NgBNDJ,0
ID_Ngi7eo,
ID_NhNAX5,
ID_NhfPwH,
ID_NjX5YC,0
ID_NmT9m2,
ID_NmdsiF,
ID_NmgcXs,
ID_Npt3Rq,
ID_NqWnt6,0
ID_Ns5z5U,0
ID_NsDWUm,
ID_NsNG3x,
ID_NvRV4F,
ID_Nva3zT,0
ID_NvjRbd,
ID_NxyiNi,0
ID_NyvUg9,0
ID_NzTnyM,0
ID_P4Z2sk,
ID_PA97XB,0
ID_PAj6Xg,0
ID_PCHT4k,
ID_PDBefZ,
ID_PDMBxa,0
ID_PDTNCm,
ID_PERKc9,0
ID_PESxvf,0
ID_PFfdHT,
ID_PGrx5b,0
ID_PMpn3W,0
ID_PSioRB,
ID_PSwuAC,0
ID_PTDgEb,
ID_PUGTqu,
ID_PVzaJJ,0
ID_PWKYyQ,0
ID_PXpekh,0
ID_PagRX7,0
ID_PdLnvg,0
ID_PdV62G,
ID_PfnyXU,
ID_PhFwgW,0
ID_PjVKxa,
ID_PjhfZq,0
ID_Pm2CXP,
ID_PmSagi,
ID_PnSX2p,
ID_PnaH7o,
ID_Po3m3s,
ID_PrXJyZ,0
ID_PttSN8,
ID_PvHosQ,
ID_PvfoxZ,
ID_PwZn2i,
ID_Pwr9cq,
ID_PxdjPW,
ID_Q3La4L,
ID_Q4L9zA,
ID_Q4Ry7u,
ID_Q4av5T,
ID_Q9kwuY,
ID_QBLYJe,0
ID_QFrJTC,
ID_QHemTB,
ID_QHiS6S,
ID_QHmA4t,0
ID_QJtDP5,0
ID_QMZ66L,
ID_QN84aN,
ID_QNKfGG,
ID_QRqEE5,
ID_QS852H,
ID_QS9awi,0
ID_QSwcYR,
ID_QUaerV,
ID_QVFNJz,0
ID_QVTh2v,
ID_QZSkAZ,
ID_QakYnR,0
ID_QdBg4j,
ID_Qe7dUk,
ID_QeNv9P,0
ID_QgVEFE,
ID_Qhbsp5,
ID_Qi7Fyp,
ID_QnRFFG,
ID_QnfPdX,
ID_QpnvER,
ID_QrgFqq,
ID_QrvYLN,0
ID_QryC7q,0
ID_Qt77UW,0
ID_Qu9jRx,
ID_Qvcr3T,
ID_Qz3vGj,0
ID_QzCMFJ,
ID_QzDuAa,
ID_QzagCv,
ID_R2T5hv,
ID_R3BcfQ,
ID_R3Hj3H,
ID_R5Jkej,0
ID_R76ceP,
ID_R8CykY,
ID_R9QnNq,0
ID_RDt69M,
ID_REXse6,
ID_RG9F3k,
ID_RGkmt8,
ID_RHea5c,
ID_RJABAY,0
ID_RMDxmj,
ID_RMpct9,
ID_RNMyNs,0
ID_RP4Z5F,
ID_RPXBG5,0
ID_RQ86H8,0
ID_RQCbD9,
ID_RRnwic,
ID_RT7xtK,
ID_RTzHbD,0
ID_RUCVzx,0
ID_RV95jU,0
ID_RVosi4,
ID_RX4om3,
ID_RXjAdF,
ID_RbJ258,0
ID_RcKxD8,0
ID_ReczPb,
ID_RgPYRN,
ID_RgVtVm,
ID_Rhj9CL,0
ID_Ri5HxS,
ID_Ri7EQ9,
ID_Rj6KLA,
ID_Rm5z44,0
ID_Rn6t7F,0
ID_RnLd2q,
ID_RpaDwE,
ID_RrWfTR,
ID_RsWoLA,
ID_RuaRR3,
ID_RvRD2J,
ID_RxxhuR,0
ID_Ry8fHX,0
ID_RzmRCE,0
ID_S2P95K,0
ID_S2dDaY,
ID_S35z4e,
ID_S4Rdvo,0
ID_S4cQPA,0
ID_S5hwhj,0
ID_SAYHEa,0
ID_SB5TMG,
ID_SC9Zzh,
ID_SCBFPX,
ID_SCBRAA,0
ID_SCRmSA,
ID_SCsuiq,0
ID_SDSySJ,0
ID_SENjTg,
ID_SGMLvv,
ID_SHwJmE,0
ID_SJciVh,
ID_SJferF,
ID_SKSc39,
ID_SKyprj,0
ID_SLgXo5,0
ID_SMc5JR,
ID_SN6Pm8,0
ID_SPfkoZ,0
ID_SRWUUc,
ID_STGooQ,
ID_SU3GKX,0
ID_SWFCFD,
ID_SXT79t,
ID_SXXR5x,
ID_Sad4jF,
ID_SbMi4M,
ID_SeSa7F,
ID_SfCBaz,
ID_SfRJ9J,0
ID_ShLgwQ,
ID_ShtSBr,
ID_SjUnc4,
ID_SmHAYL,
ID_SnvCSU,
ID_SoxMmj,
ID_SpX3a2,0
ID_SqggGy,
ID_SrMYvL,
ID_SsAqE7,
ID_StvaTp,
ID_Sxdikx,
ID_SxkWzJ,
ID_Sy6CEc,
ID_SypSNQ,
ID_T3Mi7f,0
ID_T5G6uu,
ID_T6RAmQ,0
ID_T6wykU,
ID_TAZXGd,0
ID_TAaTNu,0
ID_TBvSgy,
ID_TEFCnJ,
ID_TFozhV,0
ID_TG8tcD,
ID_TGij74,
ID_THHkvi,
ID_THWjhn,0
ID_TJB6rY,
ID_TJz9ut,0
ID_TMk6S4,
ID_TNXKGr,0
ID_TRSSE4,0
ID_TTTEFZ,
ID_TUEvi4,
ID_TV2irK,0
ID_TVyVzT,0
ID_TWQrk2,
ID_TXPAw5,
ID_TYTrxM,
ID_TbtEww,
ID_TcCJYv,
ID_TcRS33,0
ID_TcVTsa,
ID_TdBn3R,
ID_Tgoxe4,
ID_ThVJtT,0
ID_TiVVFc,
ID_TiZJSu,0
ID_TiwPb6,
ID_TnfrdJ,
ID_TqKqBM,
ID_TqaHML,
ID_TxfYwB,0
ID_TyYQtq,0
ID_U5HJRH,
ID_U6ZxfH,
ID_U7mRKL,0
ID_U8RAnP,
ID_U9BGs8,0
ID_U9fPxw,
ID_UAKK7g,0
ID_UAPTCY,
ID_UB3BKj,
ID_UBVgPF,
ID_UCnDUT,0
ID_UDczAp,
ID_UDowcw,0
ID_UF55X4,
ID_UH49qE,
ID_UMNFAy,
ID_UNX5Ha,0
ID_UNbcp8,0
ID_UPMJeM,
ID_UPpLQ5,
ID_URaFjC,
ID_URryCB,
ID_USTsdn,
ID_UUQBrX,
ID_UVsENj,0
ID_UW24L8,0
ID_UWDE5N,
ID_UXoSMd,
ID_UZ3AWZ,
ID_UZeXQa,
ID_UdoJ49,0
ID_UfnctW,0
ID_UgaNxT,0
ID_Uhu3rh,
ID_UmZJuF,
ID_Umunkz,
ID_Un5WZ3,
ID_UpewGH,
ID_UpwZah,0
ID_Ur5YSm,
ID_Uryjib,0
ID_Us5M3g,0
ID_Us9cST,
ID_UtYrPo,
ID_UtoxvN,0
ID_Uw7PJT,
ID_UykaTm,
ID_UzWZor,0
ID_UzmVoV,0
ID_V25cpE,
ID_V2hFuP,
ID_V5KfqX,
ID_V74K9N,
ID_V7SoED,
ID_V8us6a,
ID_V997Vp,
ID_VBSWky,0
ID_VDJyxq,0
ID_VEDSRc,0
ID_VEZcRQ,
ID_VFCNSz,
ID_VJbXd5,0
ID_VKniMk,
ID_VLNFkg,0
ID_VLyJ8j,
ID_VMkFKL,
ID_VQcTdo,
ID_VRSpYR,
ID_VTVvNG,0
ID_VUX26h,
ID_VWH9DQ,0
ID_VXHvpG,
ID_Vbsjn4,
ID_Vc3NH3,
ID_VdXYbC,
ID_Vf5BaG,
ID_VfeSFK,
ID_VfehD7,
ID_VgHAid,
ID_VgWinF,
ID_Vit7eJ,
ID_VjYbik,
ID_VmdXRd,0
ID_Vo2456,
ID_VoREAk,
ID_Vp8krK,
ID_VuuU8Y,
ID_Vw4U4h,
ID_VyogGm,
ID_Vz43Fr,
ID_VzJ2ie,
ID_VziLvX,
ID_W2X58h,
ID_W6RFrJ,
ID_W6w2Wh,0
